author,tags,text
Albert Einstein,"change,deep-thoughts,thinking,world",“The world as we have created it is a process of o...
J.K. Rowling,"abilities,choices","“It is our choices, Harry, that show what we truly..."
Albert Einstein,"inspirational,life,live,miracle,miracles",“There are only two ways to live your life. One is...
Jane Austen,"aliteracy,books,classic,humor","“The person, be it gentleman or lady, who has not..."
Marilyn Monroe,"be-yourself,inspirational","“Imperfection is beauty, madness is genius and it'..."
Albert Einstein,"adulthood,success,value",“Try not to become a man of success. Rather become...
André Gide,"life,love",“It is better to be hated for what you are than to...
Thomas A. Edison,"edison,failure,inspirational,paraphrased","“I have not failed. I've just found 10,000 ways th..."
Eleanor Roosevelt,misattributed-eleanor-roosevelt,“A woman is like a tea bag; you never know how str...
Steve Martin,"humor,obvious,simile","“A day without sunshine is like, you know, night.”"
Marilyn Monroe,"friends,heartbreak,inspirational,life,love,sisters","“This life is what you make it. No matter what, yo..."
J.K. Rowling,"courage,friends",“It takes a great deal of bravery to stand up to o...
Albert Einstein,"simplicity,understand","“If you can't explain it to a six year old, you do..."
Bob Marley,love,"“You may not be her first, her last, or her only...."
Dr. Seuss,fantasy,"“I like nonsense, it wakes up the brain cells. Fan..."
Douglas Adams,"life,navigation","“I may not have gone where I intended to go, but I..."
Elie Wiesel,"activism,apathy,hate,indifference,inspirational,love,opposite,philosophy","“The opposite of love is not hate, it's indifferen..."
Friedrich Nietzsche,"friendship,lack-of-friendship,lack-of-love,love,marriage,unhappy-marriage","“It is not a lack of love, but a lack of friendshi..."
Mark Twain,"books,contentment,friends,friendship,life","“Good friends, good books, and a sleepy conscience..."
Allen Saunders,"fate,life,misattributed-john-lennon,planning,plans",“Life is what happens to us while we are making ot...
Pablo Neruda,"love,poetry","“I love you without knowing how, or when, or from..."
Ralph Waldo Emerson,happiness,“For every minute you are angry you lose sixty sec...
Mother Teresa,attributed-no-source,"“If you judge people, you have no time to love the..."
Garrison Keillor,"humor,religion",“Anyone who thinks sitting in church can make you...
Jim Henson,humor,“Beauty is in the eye of the beholder and it may b...
Dr. Seuss,"comedy,life,yourself","“Today you are You, that is truer than true. There..."
Albert Einstein,"children,fairy-tales","“If you want your children to be intelligent, read..."
J.K. Rowling,,“It is impossible to live without failing at somet...
Albert Einstein,imagination,“Logic will get you from A to Z; imagination will...
Bob Marley,music,"“One good thing about music, when it hits you, you..."
Dr. Seuss,"learning,reading,seuss","“The more that you read, the more things you will..."
J.K. Rowling,dumbledore,"“Of course it is happening inside your head, Harry..."
Bob Marley,friendship,"“The truth is, everyone is going to hurt you. You..."
Mother Teresa,"misattributed-to-mother-teresa,paraphrased",“Not all of us can do great things. But we can do...
J.K. Rowling,"death,inspirational","“To the well-organized mind, death is but the next..."
Charles M. Schulz,"chocolate,food,humor",“All you need is love. But a little chocolate now...
William Nicholson,"misattributed-to-c-s-lewis,reading",“We read to know we're not alone.”
Albert Einstein,"knowledge,learning,understanding,wisdom",“Any fool can know. The point is to understand.”
Jorge Luis Borges,"books,library",“I have always imagined that Paradise will be a ki...
George Eliot,inspirational,“It is never too late to be what you might have be...
George R.R. Martin,"read,readers,reading,reading-books","“A reader lives a thousand lives before he dies, s..."
C.S. Lewis,"books,inspirational,reading,tea",“You can never get a cup of tea large enough or a...
Marilyn Monroe,,“You believe lies so you eventually learn to trust...
Marilyn Monroe,"girls,love","“If you can make a woman laugh, you can make her d..."
Albert Einstein,"life,simile",“Life is like riding a bicycle. To keep your balan...
Marilyn Monroe,love,“The real lover is the man who can thrill you by k...
Marilyn Monroe,attributed-no-source,"“A wise girl kisses but doesn't love, listens but..."
Martin Luther King Jr.,"hope,inspirational",“Only in the darkness can you see the stars.”
J.K. Rowling,dumbledore,"“It matters not what someone is born, but what the..."
James Baldwin,love,“Love does not begin and end the way we seem to th...
Jane Austen,"friendship,love",“There is nothing I would not do for those who are...
Eleanor Roosevelt,"attributed,fear,inspiration",“Do one thing every day that scares you.”
Marilyn Monroe,attributed-no-source,"“I am good, but not an angel. I do sin, but I am n..."
Albert Einstein,music,"“If I were not a physicist, I would probably be a..."
Haruki Murakami,"books,thought",“If you only read the books that everyone else is...
Alexandre Dumas fils,misattributed-to-einstein,“The difference between genius and stupidity is: g...
Stephenie Meyer,"drug,romance,simile","“He's like a drug for you, Bella.”"
Ernest Hemingway,"books,friends,novelist-quotes",“There is no friend as loyal as a book.”
Helen Keller,inspirational,"“When one door of happiness closes, another opens;..."
George Bernard Shaw,"inspirational,life,yourself",“Life isn't about finding yourself. Life is about...
Charles Bukowski,alcohol,"“That's the problem with drinking, I thought, as I..."
Suzanne Collins,the-hunger-games,“You don’t forget the face of the person who was y...
Suzanne Collins,humor,"“Remember, we're madly in love, so it's all right..."
C.S. Lewis,love,“To love at all is to be vulnerable. Love anything...
J.R.R. Tolkien,"bilbo,journey,lost,quest,travel,wander",“Not all those who wander are lost.”
J.K. Rowling,live-death-love,"“Do not pity the dead, Harry. Pity the living, and..."
Ernest Hemingway,"good,writing",“There is nothing to writing. All you do is sit do...
Ralph Waldo Emerson,"life,regrets",“Finish each day and be done with it. You have don...
Mark Twain,education,“I have never let my schooling interfere with my e...
Dr. Seuss,troubles,“I have heard there are troubles of more than one...
Alfred Tennyson,"friendship,love",“If I had a flower for every time I thought of you...
Charles Bukowski,humor,“Some people never go crazy. What truly horrible l...
Terry Pratchett,"humor,open-mind,thinking","“The trouble with having an open mind, of course,..."
Dr. Seuss,"humor,philosophy",“Think left and think right and think low and thin...
J.D. Salinger,"authors,books,literature,reading,writing","“What really knocks me out is a book that, when yo..."
George Carlin,"humor,insanity,lies,lying,self-indulgence,truth",“The reason I talk to myself is because I’m the on...
John Lennon,"beatles,connection,dreamers,dreaming,dreams,hope,inspirational,peace","“You may say I'm a dreamer, but I'm not the only o..."
W.C. Fields,"humor,sinister",“I am free of all prejudice. I hate everyone equal...
Ayn Rand,,“The question isn't who is going to let me; it's w...
Mark Twain,"books,classic,reading",“′Classic′ - a book which people praise and don't...
Albert Einstein,mistakes,“Anyone who has never made a mistake has never tri...
Jane Austen,"humor,love,romantic,women",“A lady's imagination is very rapid; it jumps from...
J.K. Rowling,integrity,"“Remember, if the time should come when you have t..."
Jane Austen,"books,library,reading",“I declare after all there is no enjoyment like re...
Jane Austen,"elizabeth-bennet,jane-austen","“There are few people whom I really love, and stil..."
C.S. Lewis,"age,fairytales,growing-up",“Some day you will be old enough to start reading...
C.S. Lewis,god,“We are not necessarily doubting that God will do...
Mark Twain,"death,life",“The fear of death follows from the fear of life....
Mark Twain,"misattributed-mark-twain,truth",“A lie can travel half way around the world while...
C.S. Lewis,"christianity,faith,religion,sun",“I believe in Christianity as I believe that the s...
J.K. Rowling,truth,"“The truth."" Dumbledore sighed. ""It is a beautiful..."
Jimi Hendrix,"death,life",“I'm the one that's got to die when it's time for...
J.M. Barrie,"adventure,love",“To die will be an awfully big adventure.”
E.E. Cummings,courage,“It takes courage to grow up and become who you re...
Khaled Hosseini,life,“But better to get hurt by the truth than comforte...
Harper Lee,better-life-empathy,“You never really understand a person until you co...
Madeleine L'Engle,"books,children,difficult,grown-ups,write,writers,writing",“You have to write the book that wants to be writt...
Mark Twain,truth,“Never tell the truth to people who are not worthy...
Dr. Seuss,inspirational,"“A person's a person, no matter how small.”"
George R.R. Martin,"books,mind",“... a mind needs books as a sword needs a whetsto...
